1520022493-1967,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/11/movies/thomas-keating-follows-a-life-from-affluent-to-austere.html,http://www.nytimes.com/2014/04/11/movies/thomas-keating-follows-a-life-from-affluent-to-austere.html,"At one point, Father Keating, now 91, quotes the saint John of the Cross: â€œThe eternal father spoke only one word and he spoke it in an eternal silence. And that isnâ€™t silent; we hear it.â€ù Itâ€™s a fascinating concept. If only it had been observed in this film, so packed with dialogue and weak on images that it could have been a radio show as easily as a movie.",,,,,,,,,,,,,,,
1520022493-1963,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/11/movies/thomas-keating-follows-a-life-from-affluent-to-austere.html,http://www.nytimes.com/2014/04/11/movies/thomas-keating-follows-a-life-from-affluent-to-austere.html,"â€œThomas Keating: A Rising Tide of Silenceâ€ù is a loving portrait of the titular Trappist monk and author, directed by Peter C. Jones, his nephew. The film covers Father Keatingâ€™s early days in an affluent family in New York City and on Long Island, then progresses through his passionate embracing of the monastic life.",,,,,,,,,,,,,,,
1520022493-1965,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/11/movies/thomas-keating-follows-a-life-from-affluent-to-austere.html,http://www.nytimes.com/2014/04/11/movies/thomas-keating-follows-a-life-from-affluent-to-austere.html,"â€œHeâ€™s had a tremendous influence, maybe more than any other Christian, on world religious dialogue,â€ù his friend and former colleague John Osborne says in a voice-over testimonial.",,,,,,,,,,,,,,,
1520022493-1966,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/11/movies/thomas-keating-follows-a-life-from-affluent-to-austere.html,http://www.nytimes.com/2014/04/11/movies/thomas-keating-follows-a-life-from-affluent-to-austere.html,"The film is a staid and reverent collection of interviews and archival speeches, enlivened mostly by Father Keatingâ€™s wisdom and his animated, almost twinkly speaking voice. Though the film proposes to be about silence, it is packed with incessant talking heads, voice-over narration and music.",,,,,,,,,,,,,,,
1520022496-1969,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/11/movies/unthinkable-looks-at-a-sept-11-conspiracy-theorist.html,http://www.nytimes.com/2014/04/11/movies/unthinkable-looks-at-a-sept-11-conspiracy-theorist.html,"The movie, written and directed by Eric Stacey, explores the case of Philip Marshall, who was found dead early last year at his home in California, along with his two teenage children. The authorities determined that Mr. Marshall had shot his children and then himself, but since he had written â€œThe Big Bamboozle: 9/11 and the War on Terrorâ€ù and was at work on another Sept. 11 conspiracy book, suspicions arose in certain quarters.",,,,,,,,,,,,,,,
1520022496-1970,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/11/movies/unthinkable-looks-at-a-sept-11-conspiracy-theorist.html,http://www.nytimes.com/2014/04/11/movies/unthinkable-looks-at-a-sept-11-conspiracy-theorist.html,"Randall Paul portrays the main character, who for the film is renamed Marshall Philips. Dennis Fitzpatrick is the investigative journalist who is suspicious of official explanations (Wayne Madsen, also renamed). The film is subtitled â€œAn Airline Captainâ€™s Storyâ€ù because Mr. Marshall was once a pilot, an experience that made him skeptical of the accepted version of the Sept. 11 attacks.",,,,,,,,,,,,,,,
1520022496-1971,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/11/movies/unthinkable-looks-at-a-sept-11-conspiracy-theorist.html,http://www.nytimes.com/2014/04/11/movies/unthinkable-looks-at-a-sept-11-conspiracy-theorist.html,"Mr. Stacey weaves voice recordings of Mr. Marshall and others into his dramatization, but the acting is so clumsy and the shoestring-budget filmmaking so dreadful that the movie never establishes the credibility that this sort of alternate narrative needs.",,,,,,,,,,,,,,,
1520022496-1968,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/11/movies/unthinkable-looks-at-a-sept-11-conspiracy-theorist.html,http://www.nytimes.com/2014/04/11/movies/unthinkable-looks-at-a-sept-11-conspiracy-theorist.html,"â€œUnthinkableâ€ù is unwatchable, which is too bad, because there are certainly enough oddities in the incident it tries to dramatize to have made for a decent conspiracy theory film.",,,,,,,,,,,,,,,
1520022503-1985,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/16/movies/heaven-is-for-real-stars-greg-kinnear.html,http://www.nytimes.com/2014/04/16/movies/heaven-is-for-real-stars-greg-kinnear.html,"Working with hushed choirs, tasteful beams of light and an ethereal aesthetic, the director, Randall Wallace, and his cinematographer, Dean Semler, transform their Canadian locations into a verdant prairie poem. This earthly paradise may feed the spirit, but it doesnâ€™t fill the bellies of the pastor (Greg Kinnear) â€” who doubles as a volunteer firefighter, wrestling coach and carpet hauler â€” and his picture book family.",,,,,,,,,,,,,,,
1520022503-1983,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/16/movies/heaven-is-for-real-stars-greg-kinnear.html,http://www.nytimes.com/2014/04/16/movies/heaven-is-for-real-stars-greg-kinnear.html,"The wooing of religious moviegoers â€” a delicate operation, as the â€œNoahâ€ù backlash attests â€” has been ramping up lately, with major players like Ridley Scott and Ben Kingsley mining the Bible for box office gold. But if thereâ€™s such a thing as a safe bet in this genre, itâ€™s â€œHeaven Is for Real,â€ù a Christian sermon that even the most doctrinaire believer can applaud.",,,,,,,,,,,,,,,
1520022503-1989,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/16/movies/heaven-is-for-real-stars-greg-kinnear.html,http://www.nytimes.com/2014/04/16/movies/heaven-is-for-real-stars-greg-kinnear.html,"Cleverly circumventing any parental influence, the film allows Colton to deliver his visions in the first person, leaving doubt only in the reliability of everyoneâ€™s hearing. What remains could be proof of the Divine or simply the prelude to a tale of how one financially fragile man turned his sonâ€™s imaginings â€” and maybe some of his own â€” into a phenomenon. This film, at least, has made up its mind.",,,,,,,,,,,,,,,
1520022503-1990,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/16/movies/heaven-is-for-real-stars-greg-kinnear.html,http://www.nytimes.com/2014/04/16/movies/heaven-is-for-real-stars-greg-kinnear.html,"â€œHeaven Is for Realâ€ù is rated PG (Parental guidance suggested). It presents heaven as a place where winged entities float in the sky, old people become young adults, and the unborn grow into happy children.",,,,,,,,,,,,,,,
1520022503-1986,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/16/movies/heaven-is-for-real-stars-greg-kinnear.html,http://www.nytimes.com/2014/04/16/movies/heaven-is-for-real-stars-greg-kinnear.html,"A softball injury and kidney stones help neither his bank balance nor his faith, but luckily both are eventually salvaged when Colton (Connor Corum) surfaces from a ruptured appendix, insisting that he saw seraphim and a horse-riding Jesus.",,,,,,,,,,,,,,,
1520022503-1984,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/16/movies/heaven-is-for-real-stars-greg-kinnear.html,http://www.nytimes.com/2014/04/16/movies/heaven-is-for-real-stars-greg-kinnear.html,"Already successful as a book in 2010 (and a childrenâ€™s book the next year, both runaway best sellers), the story of Colton Burpo, the almost-4-year-old who returned from a near-death experience claiming to have detoured through heaven, is a faith-based find. (Coltonâ€™s father, Todd, a Nebraska pastor wrote both books with the assistance of the ghostwriter Lynn Vincent.) As the caboose of this franchise, a movie about Coltonâ€™s celestial experiences was as likely as the big-tent inoffensiveness of its message.",,,,,,,,,,,,,,,
1520022503-1988,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/16/movies/heaven-is-for-real-stars-greg-kinnear.html,http://www.nytimes.com/2014/04/16/movies/heaven-is-for-real-stars-greg-kinnear.html,"Unaddressed are the theological implications of Coltonâ€™s description of a Jesus with blue-green eyes â€” and, according to a painting by a Lithuanian-American girl seen in the film, who makes claims similar to Coltonâ€™s, lovely blond highlights.",,,,,,,,,,,,,,,
1520022503-1987,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/16/movies/heaven-is-for-real-stars-greg-kinnear.html,http://www.nytimes.com/2014/04/16/movies/heaven-is-for-real-stars-greg-kinnear.html,"Preachy and pretty, â€œHeavenâ€ù is a classy-looking product with a vanilla flavor and a pastel palette. What friction there is occurs mainly among Toddâ€™s friends and church board members (led by the reliable Margo Martindale and a subdued Thomas Haden Church), who worry that Toddâ€™s public pronouncements will garner a snake-wrangling image for their quiet congregation.",,,,,,,,,,,,,,,
1520022506-1991,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/16/movies/mary-frank-and-tacita-dean-shape-two-documentaries.html,http://www.nytimes.com/2014/04/16/movies/mary-frank-and-tacita-dean-shape-two-documentaries.html,"The artists Tacita Dean and Mary Frank might not make the most obvious pair, but they share space â€” and explore it â€” in a portmanteau program at Film Forum. Ms. Deanâ€™s latest film experiment, â€œJG,â€ù traces time in stark outlines with desolate landscapes, triptychs and some dazzling cutout techniques, all of which are followed by â€œVisions of Mary Frank,â€ù a comradely portrait of that sculptor by the musician and documentarian John Cohen.",,,,,,,,,,,,,,,
1520022506-1993,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/16/movies/mary-frank-and-tacita-dean-shape-two-documentaries.html,http://www.nytimes.com/2014/04/16/movies/mary-frank-and-tacita-dean-shape-two-documentaries.html,"The effect recalls one of Ms. Deanâ€™s reference points, Robert Smithsonâ€™s Great Salt Lake artwork, â€œSpiral Jetty,â€ù which can feel like a curve drawn onto a watery backdrop. During the film, we also hear excerpts from the writings and correspondence of the author J. G. Ballard â€” the source of the intimately terse title â€” as well as of Smithson (all read by Jim Broadbent). Slowly but surely, the film pulls you in, thanks to the spiral motif, the rhythm of the edits and the quotation from a 1960 Ballard short story that itself features an organic artwork.",,,,,,,,,,,,,,,
1520022506-1992,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/16/movies/mary-frank-and-tacita-dean-shape-two-documentaries.html,http://www.nytimes.com/2014/04/16/movies/mary-frank-and-tacita-dean-shape-two-documentaries.html,"Ostensibly the companion piece to Mr. Cohenâ€™s film, â€œJGâ€ù plants itself indelibly on the screen with views of Utah and California moonscapes that seem to span the ages. Shot in 35 millimeter, Ms. Deanâ€™s 26-minute piece often displays three, shuffling inset images at once (including, at points, various vistas and a prehistoric-seeming armadillo). But its signature flourish is its dynamic pastiches, fashioned through stencils and multiple exposures: images embedded within the frame in spiral or coinlike cutouts, like holes and lines scored onto the screen.",,,,,,,,,,,,,,,
1520022506-1995,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/16/movies/mary-frank-and-tacita-dean-shape-two-documentaries.html,http://www.nytimes.com/2014/04/16/movies/mary-frank-and-tacita-dean-shape-two-documentaries.html,"â€œVisionsâ€ù (which swirls with diverse music) also tries to spotlight its subject in a crowded history. Marrying young to the photographer Robert Frank, the London-born Ms. Frank came up in a male-dominated 1950s New York art scene (though, for her part, she says she didnâ€™t let her two children hold her back). We get a sweet but telling glimpse of her with her current husband, the musicologist Leo Treitler, who clearly has his own opinions about her work.",,,,,,,,,,,,,,,
1520022506-1994,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/16/movies/mary-frank-and-tacita-dean-shape-two-documentaries.html,http://www.nytimes.com/2014/04/16/movies/mary-frank-and-tacita-dean-shape-two-documentaries.html,"In a gallery setting, â€œJGâ€ù has been shown on continuous loop, but here it has an end and nicely leads into the story of Ms. Frank and her gesturally informed art. Weathered and beautiful, she speaks with disarming grace and vividness about her sculpture and drawing, in her studio and home. Mr. Cohen describes her primitive figures and vision as reflecting the â€œomens and obstaclesâ€ù of the world, though her own characterizations of their contours and inspirations hit home better. (Of drawing birds, she asks simply, how could you not?)",,,,,,,,,,,,,,,
1520022506-1996,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/16/movies/mary-frank-and-tacita-dean-shape-two-documentaries.html,http://www.nytimes.com/2014/04/16/movies/mary-frank-and-tacita-dean-shape-two-documentaries.html,"Thereâ€™s a loose, bohemian quality to Mr. Cohenâ€™s sketch of a film that makes it a curious match to the rigor of the British-born Ms. Deanâ€™s intertextual, gallery-ready piece. But it evokes a rhyming of themes and of visual movement more than a clash of sensibilities.",,,,,,,,,,,,,,,
1520022509-1997,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/18/movies/a-promise-with-alan-rickman-and-rebecca-hall.html,http://www.nytimes.com/2014/04/18/movies/a-promise-with-alan-rickman-and-rebecca-hall.html,"An unconsummated long-distance passion that resists the erosion of time and memory is the subject of the Austrian writer Stefan Zweigâ€™s posthumously published novella, â€œJourney Into the Past.â€ù When addressed in the movies, this kind of longing is usually diluted into soap opera and its darker psychological implications suffocated by a gauzy romanticism. The French director Patrice Leconteâ€™s film, â€œA Promise,â€ù adapted from the novella, is no exception.",,,,,,,,,,,,,,,
1520022509-2001,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/18/movies/a-promise-with-alan-rickman-and-rebecca-hall.html,http://www.nytimes.com/2014/04/18/movies/a-promise-with-alan-rickman-and-rebecca-hall.html,"Abandoning his garret and his working-glass girlfriend, he moves into his bossâ€™s house and becomes tutor to Karlâ€™s son, Otto (Toby Murray). The instant attraction between Friedrich and Lotte blossoms into a mutual obsession that Lotte refuses to acknowledge until the night before Friedrich leaves for Mexico to work for two years. They vow to wait until he returns. But World War I breaks out, and nearly a decade passes before they reunite.",,,,,,,,,,,,,,,
1520022509-2002,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/18/movies/a-promise-with-alan-rickman-and-rebecca-hall.html,http://www.nytimes.com/2014/04/18/movies/a-promise-with-alan-rickman-and-rebecca-hall.html,"Ms. Hallâ€™s Lotte is the weak link in the triangle. Despite all her characterâ€™s flowery words of longing, she canâ€™t convey the heat bottled under Lotteâ€™s demure demeanor. Ms. Hall makes the right gestures, but you never sense her heart beating faster or see her blush.",,,,,,,,,,,,,,,
1520022509-1998,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/18/movies/a-promise-with-alan-rickman-and-rebecca-hall.html,http://www.nytimes.com/2014/04/18/movies/a-promise-with-alan-rickman-and-rebecca-hall.html,"This tasteful daydream, which features one of Gabriel Yaredâ€™s lushest film scores, is the first English-language movie by Mr. Leconte, whose critical reputation has declined since its peak in the mid-1990s when his â€œRidiculeâ€ù won Cesar awards (the French Oscars) for best film and director. Playing the principal characters in â€œA Promise,â€ù the British actors Alan Rickman, Rebecca Hall and Richard Madden lend a high-toned â€œMasterpiece Theaterâ€ù gloss to a story that begins in pre-World War I Germany and ends there after the war when Nazism is on the rise.",,,,,,,,,,,,,,,
1520022509-2000,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/18/movies/a-promise-with-alan-rickman-and-rebecca-hall.html,http://www.nytimes.com/2014/04/18/movies/a-promise-with-alan-rickman-and-rebecca-hall.html,"A keen-eyed eager beaver, whom Mr. Madden (â€œGame of Thronesâ€ù) imbues with a sensitivity at times reminiscent of the young Montgomery Clift, Friedrich is a steelworks employee who earned an engineering degree despite having grown up a ward of the state. In contemporary parlance, he is a young man on the make.",,,,,,,,,,,,,,,
1520022509-2003,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/18/movies/a-promise-with-alan-rickman-and-rebecca-hall.html,http://www.nytimes.com/2014/04/18/movies/a-promise-with-alan-rickman-and-rebecca-hall.html,"The filmâ€™s other insurmountable problem is the compression of its story. The anguish of the loversâ€™ decade-long separation canâ€™t be evoked in a matter of minutes, and when Friedrich returns looking pretty much unchanged except for a limp, itâ€™s as though he took a weekâ€™s working vacation and came home more exhausted than when he left.",,,,,,,,,,,,,,,
1520022509-1999,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/18/movies/a-promise-with-alan-rickman-and-rebecca-hall.html,http://www.nytimes.com/2014/04/18/movies/a-promise-with-alan-rickman-and-rebecca-hall.html,"An incalculable asset is the presence of Mr. Rickman, whose character, Karl Hoffmeister is a wealthy, ailing German steel manufacturer. Through minute changes of expression and tone of voice, Mr. Rickman is a master of insinuation and ambiguity. As he stealthily observes his beautiful, much younger wife, Lotte (Ms. Hall) resisting her attraction to his bright, handsome new young assistant, Friedrich (Mr. Madden), youâ€™re never quite sure if he wants to kill Friedrich or adopt him.",,,,,,,,,,,,,,,
1520022512-2005,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/18/movies/authors-anonymous-looks-at-addiction-to-being-a-writer.html,http://www.nytimes.com/2014/04/18/movies/authors-anonymous-looks-at-addiction-to-being-a-writer.html,"Their leader is Alan Mooney (Dylan Walsh), a frustrated eye doctor filled with terrible ideas for novels. (â€œA U.S. senator is also a vampire.â€ù) His wife, Colette (Teri Polo), vents marital frustrations through florid, Russian-themed erotic fiction. William (Jonathan Bennett) worships Charles Bukowski but canâ€™t compose anything original. Henry (Chris Klein), despite a vast literary knowledge, delivers pizzas and cleans carpets on the side. He pines for ditsy Hannah (Kaley Cuoco), the only group member to secure an agent.",,,,,,,,,,,,,,,
1520022512-2004,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/18/movies/authors-anonymous-looks-at-addiction-to-being-a-writer.html,http://www.nytimes.com/2014/04/18/movies/authors-anonymous-looks-at-addiction-to-being-a-writer.html,"One day, someone will make a brilliant mockumentary about a team of filmmakers struggling to make their own Christopher Guest mockumentary. Until then, there is â€œAuthors Anonymous,â€ù directed by Ellie Kanner from a screenplay by David Congalton, but entirely in the vein of Mr. Guestâ€™s â€œWaiting for Guffman.â€ù The sendupâ€™s target is a group of Los Angeles writers who meet weekly, waiting to be published.",,,,,,,,,,,,,,,
1520022512-2007,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/18/movies/authors-anonymous-looks-at-addiction-to-being-a-writer.html,http://www.nytimes.com/2014/04/18/movies/authors-anonymous-looks-at-addiction-to-being-a-writer.html,â€œAuthors Anonymousâ€ù is rated PG-13 (Parents strongly cautioned). Mispronunciation of â€œJoan Didion.â€ù,,,,,,,,,,,,,,,
1520022512-2006,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/18/movies/authors-anonymous-looks-at-addiction-to-being-a-writer.html,http://www.nytimes.com/2014/04/18/movies/authors-anonymous-looks-at-addiction-to-being-a-writer.html,"â€œAuthors Anonymousâ€ù proves too kindhearted to stick to its satirical guns; even the documentary conceit recedes when it becomes inconvenient. If the movie features a consistent source of amusement, itâ€™s Dennis Farina (who has since died), playing John K. Butzin, a Vietnam-obsessed scribe whose sunglasses, name-dropping of Clint Eastwood and appetite for militarism seem derived from the â€™70s screenwriting legend John Milius (â€œApocalypse Nowâ€ù). Whether extolling his characterâ€™s biggest influence (â€œtwo simple words: Tom Clancyâ€ù) or expressing amazement at a German girlfriendâ€™s accent (â€œitâ€™s so World War IIâ€ù), Mr. Farina gives â€œAuthors Anonymousâ€ù a sharpness it otherwise lacks.",,,,,,,,,,,,,,,
1520022515-2008,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/18/movies/cesars-last-fast-about-cesar-chavez.html,http://www.nytimes.com/2014/04/18/movies/cesars-last-fast-about-cesar-chavez.html,"â€œI think I know what my mission is,â€ù says the labor leader Cesar Chavez in â€œCesarâ€™s Last Fast.â€ù â€œRighting the wrongs that were committed against workers for 100 years.â€ù Chavez  (1927-1993), a founder of what became the United Farm Workers union, faced brutal odds, as this compelling documentary demonstrates.",,,,,,,,,,,,,,,
1520022515-2009,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/18/movies/cesars-last-fast-about-cesar-chavez.html,http://www.nytimes.com/2014/04/18/movies/cesars-last-fast-about-cesar-chavez.html,"The film frames the life of Chavez around the 36-day water-only fast he underwent in 1988 to bring attention to the impact of grape and lettuce growersâ€™ pesticides on farmworkers and their children (cancer, birth defects, he and others claimed). He saw his fast as penance for not having done enough for such laborers in the San Joaquin Valley in California. But Chavez, a tireless, charismatic organizer, had done plenty: leading striking grape workers on a protest march from Delano to Sacramento in 1966; orchestrating boycotts to raise workersâ€™ wages in the early 1970s; and, with help from Jerry Brown, Californiaâ€™s governor at the time, pushing through the California Agricultural Labor Relations Act in 1975.",,,,,,,,,,,,,,,
1520022515-2010,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/18/movies/cesars-last-fast-about-cesar-chavez.html,http://www.nytimes.com/2014/04/18/movies/cesars-last-fast-about-cesar-chavez.html,"To its credit, the film doesnâ€™t ignore the factionalism that hobbled his movement; Chavezâ€™s messianic tendencies (there were other fasts, in 1968, 1970 and 1972); and his misguided espousal of the group therapy techniques of Synanon, a drug rehabilitation program that later evolved into a notorious cult.",,,,,,,,,,,,,,,
1520022515-2011,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/18/movies/cesars-last-fast-about-cesar-chavez.html,http://www.nytimes.com/2014/04/18/movies/cesars-last-fast-about-cesar-chavez.html,"A press secretary for Chavez, Lorena Parlee, who died in 2006, shot much of the intimate footage here; images of him as a withering bed-ridden 61-year-old are devastating. A haggard Chavez resumed his crusade afterward, only to die five years later. Farmworkers continue to struggle.",,,,,,,,,,,,,,,
1520022518-2015,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/18/movies/daniel-stamms-13-sins-remakes-a-thai-thriller.html,http://www.nytimes.com/2014/04/18/movies/daniel-stamms-13-sins-remakes-a-thai-thriller.html,"Yet as Elliot develops an unfamiliar cockiness toward his grisly tasks, the film taps into a more insidious danger: that of becoming what we think weâ€™re only pretending to be. Leave it to Mr. Webber to sell that, too.",,,,,,,,,,,,,,,
1520022518-2012,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/18/movies/daniel-stamms-13-sins-remakes-a-thai-thriller.html,http://www.nytimes.com/2014/04/18/movies/daniel-stamms-13-sins-remakes-a-thai-thriller.html,"A study of desperation and the evil within, Daniel Stammâ€™s â€œ13 Sinsâ€ù is an empty, efficient thriller that leaves you as cold as most of its characters. Based on the 2006 Thai movie â€œ13: Game of Death,â€ù this disappointing remake is held together primarily by Mark Webberâ€™s charged central performance as Elliot, a wimpy insurance salesman.",,,,,,,,,,,,,,,
1520022518-2016,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/18/movies/daniel-stamms-13-sins-remakes-a-thai-thriller.html,http://www.nytimes.com/2014/04/18/movies/daniel-stamms-13-sins-remakes-a-thai-thriller.html,"Rated R (Under 17 requires accompanying parent or adult guardian). A lewd rhyme, severed heads and a corpse in a coffee shop.",,,,,,,,,,,,,,,
1520022518-2013,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/18/movies/daniel-stamms-13-sins-remakes-a-thai-thriller.html,http://www.nytimes.com/2014/04/18/movies/daniel-stamms-13-sins-remakes-a-thai-thriller.html,"With marriage and fatherhood imminent, debts mounting and a brother who requires psychiatric care, Elliot is too decent to develop the killer instinct his job requires. Insolvency looks likely, until a circus-music ringtone on his cellphone (reminding us of the clown motif in David Fincherâ€™s comparably plotted 1997 twister, â€œThe Gameâ€ù) introduces a possible way out of his predicament: Fulfill a series of 13 dares, each rewarded with an escalating sum of money, and his troubles will be over.",,,,,,,,,,,,,,,
1520022518-2014,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/18/movies/daniel-stamms-13-sins-remakes-a-thai-thriller.html,http://www.nytimes.com/2014/04/18/movies/daniel-stamms-13-sins-remakes-a-thai-thriller.html,"Of course, theyâ€™re just beginning. Delivering its shocks with metronomic regularity and a pleasingly grungy style that complements its New Orleans locations, â€œ13 Sinsâ€ù is occasionally inventive but mostly uninvolving. Spikes of black humor enliven a screenplay (by Mr. Stamm and David Birke) burdened with increasingly implausible scenarios, while Ron Perlman and Pruitt Taylor Vince â€” as a dogged police officer and a mysterious bad penny â€” circle Elliotâ€™s trials but only distract from his emotional journey.",,,,,,,,,,,,,,,
1520022521-2017,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/18/movies/disneys-bears-set-in-alaska.html,http://www.nytimes.com/2014/04/18/movies/disneys-bears-set-in-alaska.html,"Disneyâ€™s experience in the animal documentary business (as opposed to the business of talking animated animals) stretches back over half a century. Before there was todayâ€™s â€œBearsâ€ù there was â€œBear Country,â€ù an Academy Award winner in 1954. The newer ursine chronicle looks at one hungry year in the life of an Alaska mother and her two cubs, with typically simple storytelling and the drumbeat of the hunt for enough food to survive the winter.",,,,,,,,,,,,,,,
1520022521-2018,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/18/movies/disneys-bears-set-in-alaska.html,http://www.nytimes.com/2014/04/18/movies/disneys-bears-set-in-alaska.html,"Not that â€œBearsâ€ù is totally tame. Sky and her offspring, Scout and Amber â€” as they are christened in John C. Reillyâ€™s gee-shucks voice-over â€” spend a certain amount of time trying not to get mauled by a wolf or other bears. Frequent long-shot vistas of fields and waterways harbor a succession of threats, which are freely milked for suspense. The photography, though no doubt dangerous and time-consuming to achieve, is not overtly dazzling, but a salmon hunt and an early avalanche prologue are impressive. Despite the bracing beauty of the wilderness, and the respite provided by cubs at play, the movie is primarily a sobering treatise on survival.",,,,,,,,,,,,,,,
1520022521-2020,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/18/movies/disneys-bears-set-in-alaska.html,http://www.nytimes.com/2014/04/18/movies/disneys-bears-set-in-alaska.html,â€œBearsâ€ù is rated G (General audiences).,,,,,,,,,,,,,,,
1520022521-2019,http://sis-teach-01.sis.pitt.edu/spring2018/jid17/2520to3340url.html,http://www.nytimes.com/2014/04/18/movies/disneys-bears-set-in-alaska.html,http://www.nytimes.com/2014/04/18/movies/disneys-bears-set-in-alaska.html,"Whatever the struggle of the moment, the bears hold a visual fascination throughout â€” their ungainly, baggy figures suggesting nothing so much as an ill-fitting animal suit.",,,,,,,,,,,,,,,
